,date,Month,Year
1387,2015-12-01,12,2015
1388,2016-01-01,1,2016
1389,2016-02-01,2,2016
1390,2016-03-01,3,2016
1391,2016-04-01,4,2016
1392,2016-05-01,5,2016
1393,2016-06-01,6,2016
1394,2016-07-01,7,2016
1395,2016-08-01,8,2016
1396,2016-09-01,9,2016
1397,2016-10-01,10,2016
1398,2016-11-01,11,2016
1399,2016-12-01,12,2016
1400,2017-01-01,1,2017
1401,2017-02-01,2,2017
1402,2017-03-01,3,2017
1403,2017-04-01,4,2017
1404,2017-05-01,5,2017
1405,2017-06-01,6,2017
1406,2017-07-01,7,2017
1407,2017-08-01,8,2017
1408,2017-09-01,9,2017
1409,2017-10-01,10,2017
1410,2017-11-01,11,2017
1411,2017-12-01,12,2017
1412,2018-01-01,1,2018
1413,2018-02-01,2,2018
1414,2018-03-01,3,2018
1415,2018-04-01,4,2018
1416,2018-05-01,5,2018
1417,2018-06-01,6,2018
1418,2018-07-01,7,2018
1419,2018-08-01,8,2018
1420,2018-09-01,9,2018
1421,2018-10-01,10,2018
1422,2018-11-01,11,2018
1423,2018-12-01,12,2018
1424,2019-01-01,1,2019
1425,2019-02-01,2,2019
1426,2019-03-01,3,2019
1427,2019-04-01,4,2019
1428,2019-05-01,5,2019
1429,2019-06-01,6,2019
1430,2019-07-01,7,2019
1431,2019-08-01,8,2019
1432,2019-09-01,9,2019
1433,2019-10-01,10,2019
1434,2019-11-01,11,2019
1435,2019-12-01,12,2019
1436,2020-01-01,1,2020
1437,2020-02-01,2,2020
1438,2020-03-01,3,2020
1439,2020-04-01,4,2020
1440,2020-05-01,5,2020
1441,2020-06-01,6,2020
1442,2020-07-01,7,2020
1443,2020-08-01,8,2020
1444,2020-09-01,9,2020
1445,2020-10-01,10,2020
1446,2020-11-01,11,2020
1447,2020-12-01,12,2020
1448,2021-01-01,1,2021
1449,2021-02-01,2,2021
1450,2021-03-01,3,2021
1451,2021-04-01,4,2021
1452,2021-05-01,5,2021
1453,2021-06-01,6,2021
1454,2021-07-01,7,2021
1455,2021-08-01,8,2021
1456,2021-09-01,9,2021
1457,2021-10-01,10,2021
1458,2021-11-01,11,2021
1459,2021-12-01,12,2021
1460,2022-01-01,1,2022
1461,2022-02-01,2,2022
1462,2022-03-01,3,2022
1463,2022-04-01,4,2022
1464,2022-05-01,5,2022
1465,2022-06-01,6,2022
1466,2022-07-01,7,2022
1467,2022-08-01,8,2022
1468,2022-09-01,9,2022
1469,2022-10-01,10,2022
1470,2022-11-01,11,2022
1471,2022-12-01,12,2022
1472,2023-01-01,1,2023
1473,2023-02-01,2,2023
1474,2012-01-01,1,2012
1475,2012-02-01,2,2012
1476,2012-03-01,3,2012
1477,2012-04-01,4,2012
1478,2012-05-01,5,2012
1479,2012-06-01,6,2012
1480,2012-07-01,7,2012
1481,2012-08-01,8,2012
1482,2012-09-01,9,2012
1483,2012-10-01,10,2012
1484,2012-11-01,11,2012
1485,2012-12-01,12,2012
1486,2013-01-01,1,2013
1487,2013-02-01,2,2013
1488,2013-03-01,3,2013
1489,2013-04-01,4,2013
1490,2013-05-01,5,2013
1491,2013-06-01,6,2013
1492,2013-07-01,7,2013
1493,2013-08-01,8,2013
1494,2013-09-01,9,2013
1495,2013-10-01,10,2013
1496,2013-11-01,11,2013
1497,2013-12-01,12,2013
1498,2014-01-01,1,2014
1499,2014-02-01,2,2014
1500,2014-03-01,3,2014
1501,2014-04-01,4,2014
1502,2014-05-01,5,2014
1503,2014-06-01,6,2014
1504,2014-07-01,7,2014
1505,2014-08-01,8,2014
1506,2014-09-01,9,2014
1507,2014-10-01,10,2014
1508,2014-11-01,11,2014
1509,2014-12-01,12,2014
1510,2015-01-01,1,2015
1511,2015-02-01,2,2015
1512,2015-03-01,3,2015
1513,2015-04-01,4,2015
1514,2015-05-01,5,2015
1515,2015-06-01,6,2015
1516,2015-07-01,7,2015
1517,2015-08-01,8,2015
1518,2015-09-01,9,2015
1519,2015-10-01,10,2015
1520,2015-11-01,11,2015
1521,2015-12-01,12,2015
1522,2016-01-01,1,2016
1523,2016-02-01,2,2016
1524,2016-03-01,3,2016
1525,2016-04-01,4,2016
1526,2016-05-01,5,2016
1527,2016-06-01,6,2016
1528,2016-07-01,7,2016
1529,2016-08-01,8,2016
1530,2016-09-01,9,2016
1531,2016-10-01,10,2016
1532,2016-11-01,11,2016
1533,2016-12-01,12,2016
1534,2017-01-01,1,2017
1535,2017-02-01,2,2017
1536,2017-03-01,3,2017
1537,2017-04-01,4,2017
1538,2017-05-01,5,2017
1539,2017-06-01,6,2017
1540,2017-07-01,7,2017
1541,2017-08-01,8,2017
1542,2017-09-01,9,2017
1543,2017-10-01,10,2017
1544,2017-11-01,11,2017
1545,2017-12-01,12,2017
1546,2018-01-01,1,2018
1547,2018-02-01,2,2018
1548,2018-03-01,3,2018
1549,2018-04-01,4,2018
1550,2018-05-01,5,2018
1551,2018-06-01,6,2018
1552,2018-07-01,7,2018
1553,2018-08-01,8,2018
1554,2018-09-01,9,2018
1555,2018-10-01,10,2018
1556,2018-11-01,11,2018
1557,2018-12-01,12,2018
1558,2019-01-01,1,2019
1559,2019-02-01,2,2019
1560,2019-03-01,3,2019
1561,2019-04-01,4,2019
1562,2019-05-01,5,2019
1563,2019-06-01,6,2019
1564,2019-07-01,7,2019
1565,2019-08-01,8,2019
1566,2019-09-01,9,2019
1567,2019-10-01,10,2019
1568,2019-11-01,11,2019
1569,2019-12-01,12,2019
1570,2020-01-01,1,2020
1571,2020-02-01,2,2020
1572,2020-03-01,3,2020
1573,2020-04-01,4,2020
1574,2020-05-01,5,2020
1575,2020-06-01,6,2020
1576,2020-07-01,7,2020
1577,2020-08-01,8,2020
1578,2020-09-01,9,2020
1579,2020-10-01,10,2020
1580,2020-11-01,11,2020
1581,2020-12-01,12,2020
1582,2021-01-01,1,2021
1583,2021-02-01,2,2021
1584,2021-03-01,3,2021
1585,2021-04-01,4,2021
1586,2021-05-01,5,2021
1587,2021-06-01,6,2021
1588,2021-07-01,7,2021
1589,2021-08-01,8,2021
1590,2021-09-01,9,2021
1591,2021-10-01,10,2021
1592,2021-11-01,11,2021
1593,2021-12-01,12,2021
1594,2022-01-01,1,2022
1595,2022-02-01,2,2022
1596,2022-03-01,3,2022
1597,2022-04-01,4,2022
1598,2022-05-01,5,2022
1599,2022-06-01,6,2022
1600,2022-07-01,7,2022
1601,2022-08-01,8,2022
1602,2022-09-01,9,2022
1603,2022-10-01,10,2022
1604,2022-11-01,11,2022
1605,2022-12-01,12,2022
1606,2023-01-01,1,2023
1607,2023-02-01,2,2023
1608,2012-01-01,1,2012
1609,2012-02-01,2,2012
1610,2012-03-01,3,2012
1611,2012-04-01,4,2012
1612,2012-05-01,5,2012
1613,2012-06-01,6,2012
1614,2012-07-01,7,2012
1615,2012-08-01,8,2012
1616,2012-09-01,9,2012
1617,2012-10-01,10,2012
1618,2012-11-01,11,2012
1619,2012-12-01,12,2012
1620,2013-01-01,1,2013
1621,2013-02-01,2,2013
1622,2013-03-01,3,2013
1623,2013-04-01,4,2013
1624,2013-05-01,5,2013
1625,2013-06-01,6,2013
1626,2013-07-01,7,2013
1627,2013-08-01,8,2013
1628,2013-09-01,9,2013
1629,2013-10-01,10,2013
1630,2013-11-01,11,2013
1631,2013-12-01,12,2013
1632,2014-01-01,1,2014
1633,2014-02-01,2,2014
1634,2014-03-01,3,2014
1635,2014-04-01,4,2014
1636,2014-05-01,5,2014
1637,2014-06-01,6,2014
1638,2014-07-01,7,2014
1639,2014-08-01,8,2014
1640,2014-09-01,9,2014
1641,2014-10-01,10,2014
1642,2014-11-01,11,2014
1643,2014-12-01,12,2014
1644,2015-01-01,1,2015
1645,2015-02-01,2,2015
1646,2015-03-01,3,2015
1647,2015-04-01,4,2015
1648,2015-05-01,5,2015
1649,2015-06-01,6,2015
1650,2015-07-01,7,2015
1651,2015-08-01,8,2015
1652,2015-09-01,9,2015
1653,2015-10-01,10,2015
1654,2015-11-01,11,2015
1655,2015-12-01,12,2015
1656,2016-01-01,1,2016
1657,2016-02-01,2,2016
1658,2016-03-01,3,2016
1659,2016-04-01,4,2016
1660,2016-05-01,5,2016
1661,2016-06-01,6,2016
1662,2016-07-01,7,2016
1663,2016-08-01,8,2016
1664,2016-09-01,9,2016
1665,2016-10-01,10,2016
1666,2016-11-01,11,2016
1667,2016-12-01,12,2016
1668,2017-01-01,1,2017
1669,2017-02-01,2,2017
1670,2017-03-01,3,2017
1671,2017-04-01,4,2017
1672,2017-05-01,5,2017
1673,2017-06-01,6,2017
1674,2017-07-01,7,2017
1675,2017-08-01,8,2017
1676,2017-09-01,9,2017
1677,2017-10-01,10,2017
1678,2017-11-01,11,2017
1679,2017-12-01,12,2017
1680,2018-01-01,1,2018
1681,2018-02-01,2,2018
1682,2018-03-01,3,2018
1683,2018-04-01,4,2018
1684,2018-05-01,5,2018
1685,2018-06-01,6,2018
1686,2018-07-01,7,2018
1687,2018-08-01,8,2018
1688,2018-09-01,9,2018
1689,2018-10-01,10,2018
1690,2018-11-01,11,2018
1691,2018-12-01,12,2018
1692,2019-01-01,1,2019
1693,2019-02-01,2,2019
1694,2019-03-01,3,2019
1695,2019-04-01,4,2019
1696,2019-05-01,5,2019
1697,2019-06-01,6,2019
1698,2019-07-01,7,2019
1699,2019-08-01,8,2019
1700,2019-09-01,9,2019
1701,2019-10-01,10,2019
1702,2019-11-01,11,2019
1703,2019-12-01,12,2019
1704,2020-01-01,1,2020
1705,2020-02-01,2,2020
1706,2020-03-01,3,2020
1707,2020-04-01,4,2020
1708,2020-05-01,5,2020
1709,2020-06-01,6,2020
1710,2020-07-01,7,2020
1711,2020-08-01,8,2020
1712,2020-09-01,9,2020
1713,2020-10-01,10,2020
1714,2020-11-01,11,2020
1715,2020-12-01,12,2020
1716,2021-01-01,1,2021
1717,2021-02-01,2,2021
1718,2021-03-01,3,2021
1719,2021-04-01,4,2021
1720,2021-05-01,5,2021
1721,2021-06-01,6,2021
1722,2021-07-01,7,2021
1723,2021-08-01,8,2021
1724,2021-09-01,9,2021
1725,2021-10-01,10,2021
1726,2021-11-01,11,2021
1727,2021-12-01,12,2021
1728,2022-01-01,1,2022
1729,2022-02-01,2,2022
1730,2022-03-01,3,2022
1731,2022-04-01,4,2022
1732,2022-05-01,5,2022
1733,2022-06-01,6,2022
1734,2022-07-01,7,2022
1735,2022-08-01,8,2022
1736,2022-09-01,9,2022
1737,2022-10-01,10,2022
1738,2022-11-01,11,2022
1739,2022-12-01,12,2022
1740,2023-01-01,1,2023
1741,2023-02-01,2,2023
